customer_id,transaction_date,product_category,transaction_amount,customer_segment
181,2022-12-30,Sports,-21,New
208,2023-01-07,Fashion,862,Returning
274,2023-01-02,Sports,838,New
149,2023-01-07,Fashion,875,Returning
162,2023-01-22,Electronics,-21,New
233,2023-01-05,Electronics,191,New
190,2023-01-06,Sports,628,Returning
59,2023-01-08,Home,590,New
253,2023-01-15,Fashion,487,Returning
64,2023-01-03,Fashion,137,Returning
152,2023-01-02,Sports,941,Returning
266,2023-01-17,Sports,240,New
59,2023-01-16,Fashion,704,Returning
58,2023-01-12,Sports,527,New
169,2023-01-13,Fashion,403,New
207,2023-01-09,Fashion,727,New
56,2023-01-14,Fashion,471,Returning
13,2023-01-09,Sports,344,Returning
139,2023-01-23,Electronics,681,New
133,2023-01-04,Sports,974,New
247,2023-01-19,Sports,306,Returning
162,2023-01-11,Sports,233,New
172,2023-01-08,Fashion,762,New
108,2023-01-20,Home,965,New
169,2023-01-25,Electronics,889,New
171,2023-01-22,Home,727,New
111,2023-01-20,Sports,465,New
70,2023-01-10,Fashion,706,New
203,2023-01-04,Home,833,Returning
40,2023-01-18,Electronics,360,Returning
29,2023-01-22,Sports,424,Returning
150,2023-01-24,Fashion,165,New
225,2022-12-29,Fashion,568,Returning
78,2023-01-25,Fashion,555,Returning
32,2023-01-03,Home,636,New
221,2022-12-31,Home,299,New
223,2023-01-06,Home,366,Returning
276,2023-01-08,Sports,297,Returning
285,2023-01-13,Sports,194,New
266,2023-01-14,Electronics,339,New
10,2023-01-08,Home,820,New
100,2023-01-17,Home,75,New
285,2023-01-23,Sports,867,New
255,2023-01-20,Fashion,12,Returning
7,2023-01-14,Fashion,264,Returning
231,2023-01-08,Fashion,285,New
185,2023-01-05,Sports,316,Returning
107,2023-01-20,Electronics,381,Returning
242,2023-01-22,Fashion,486,Returning
195,2023-01-17,Electronics,437,Returning
226,2023-01-01,Home,442,New
122,2022-12-28,Electronics,129,Returning
255,2023-01-22,Home,620,Returning
69,2023-01-21,Sports,283,New
4,2023-01-03,Home,337,Returning
27,2022-12-30,Fashion,271,Returning
258,2023-01-01,Fashion,991,New
194,2023-01-13,Home,878,New
147,2023-01-15,Electronics,263,New
123,2023-01-20,Electronics,730,Returning
177,2023-01-13,Home,16,New
214,2023-01-08,Fashion,-14,New
86,2023-01-14,Electronics,453,New
202,2023-01-13,Fashion,889,New
164,2023-01-23,Electronics,763,Returning
35,2022-12-27,Fashion,634,New
52,2023-01-13,Fashion,697,New
277,2023-01-23,Sports,789,Returning
271,2022-12-28,Fashion,244,Returning
99,2023-01-18,Fashion,735,New
236,2023-01-15,Electronics,759,New
119,2023-01-19,Home,256,New
203,2022-12-31,Sports,35,New
75,2023-01-18,Home,524,New
170,2023-01-01,Sports,448,Returning
218,2022-12-27,Sports,114,Returning
188,2023-01-08,Electronics,462,Returning
26,2023-01-01,Fashion,669,Returning
258,2022-12-29,Electronics,887,New
95,2023-01-01,Home,-13,Returning
15,2023-01-03,Sports,394,New
218,2022-12-30,Fashion,769,Returning
239,2023-01-19,Fashion,805,New
14,2023-01-01,Fashion,325,Returning
270,2023-01-11,Fashion,63,Returning
214,2023-01-04,Electronics,243,Returning
29,2023-01-19,Sports,967,Returning
157,2023-01-02,Electronics,384,New
228,2023-01-07,Home,442,Returning
102,2023-01-15,Home,27,New
222,2023-01-16,Electronics,729,Returning
202,2023-01-04,Electronics,64,Returning
140,2023-01-12,Fashion,487,New
125,2023-01-15,Sports,222,Returning
42,2022-12-30,Home,993,Returning
31,2023-01-01,Sports,319,New
225,2022-12-27,Fashion,519,Returning
256,2023-01-03,Fashion,855,New
46,2023-01-11,Fashion,321,New
167,2023-01-04,Home,262,Returning
182,2023-01-02,Fashion,224,New
196,2022-12-28,Electronics,121,Returning
183,2023-01-06,Electronics,887,New
267,2023-01-22,Home,365,Returning
223,2022-12-29,Fashion,37,Returning
259,2022-12-30,Sports,886,Returning
248,2023-01-14,Electronics,-9,New
92,2023-01-13,Sports,606,New
164,2022-12-30,Sports,728,New
268,2023-01-21,Electronics,55,New
166,2023-01-18,Home,533,Returning
191,2023-01-01,Fashion,382,New
57,2022-12-28,Home,122,New
187,2023-01-10,Fashion,312,New
286,2023-01-23,Fashion,117,New
36,2022-12-27,Sports,314,New
273,2023-01-10,Home,441,Returning
207,2023-01-08,Home,302,New
11,2023-01-10,Home,233,Returning
49,2022-12-27,Home,311,Returning
166,2023-01-15,Home,561,Returning
283,2023-01-10,Electronics,907,New
162,2023-01-08,Electronics,109,New
86,2022-12-30,Fashion,909,Returning
105,2023-01-10,Sports,468,New
202,2023-01-17,Fashion,479,New
21,2023-01-07,Electronics,862,Returning
239,2023-01-17,Electronics,346,New
50,2022-12-31,Fashion,397,New
222,2022-12-30,Electronics,41,New
61,2023-01-03,Fashion,223,New
27,2023-01-23,Fashion,584,Returning
74,2022-12-30,Sports,996,Returning
178,2023-01-03,Electronics,337,New
227,2022-12-30,Fashion,988,New
185,2023-01-23,Home,867,Returning
258,2023-01-04,Electronics,247,New
262,2023-01-17,Electronics,854,New
108,2023-01-16,Electronics,672,New
259,2023-01-05,Fashion,944,New
180,2023-01-23,Fashion,290,Returning
150,2022-12-29,Home,75,New
284,2022-12-30,Home,688,Returning
58,2023-01-04,Fashion,289,New
231,2023-01-08,Sports,313,New
172,2023-01-13,Sports,949,Returning
151,2023-01-25,Fashion,957,Returning
8,2023-01-24,Fashion,25,Returning
43,2023-01-20,Home,665,New
95,2023-01-21,Sports,392,Returning
214,2023-01-04,Electronics,29,New
138,2023-01-05,Electronics,349,Returning
41,2022-12-27,Sports,274,Returning
108,2023-01-06,Sports,954,New
240,2023-01-20,Electronics,430,New
170,2023-01-25,Home,200,Returning
270,2023-01-16,Fashion,15,Returning
69,2023-01-15,Sports,162,New
263,2023-01-20,Sports,848,Returning
269,2023-01-18,Fashion,237,New
125,2023-01-13,Sports,969,Returning
77,2023-01-25,Fashion,29,Returning
239,2022-12-27,Fashion,848,Returning
67,2023-01-07,Home,525,New
213,2023-01-15,Fashion,29,New
173,2023-01-14,Sports,521,New
51,2023-01-21,Fashion,546,New
7,2023-01-06,Electronics,972,Returning
32,2023-01-08,Sports,80,New
205,2023-01-20,Sports,461,Returning
163,2023-01-20,Home,360,Returning
40,2023-01-01,Home,737,Returning
191,2023-01-07,Home,834,Returning
165,2023-01-21,Home,677,Returning
186,2023-01-04,Sports,574,New
7,2022-12-29,Home,772,Returning
288,2023-01-04,Sports,530,New
225,2022-12-27,Sports,387,New
234,2023-01-11,Electronics,155,Returning
162,2022-12-31,Electronics,248,Returning
82,2023-01-05,Fashion,428,New
142,2023-01-20,Fashion,236,New
24,2023-01-21,Sports,828,Returning
207,2023-01-02,Electronics,438,New
290,2022-12-29,Home,450,New
3,2023-01-07,Sports,865,Returning
4,2023-01-17,Sports,702,Returning
192,2023-01-04,Fashion,900,New
130,2023-01-05,Sports,717,Returning
104,2023-01-25,Fashion,593,Returning
24,2023-01-11,Home,582,New
291,2022-12-28,Home,706,New
131,2023-01-19,Sports,147,New
237,2023-01-17,Home,141,New
166,2023-01-09,Fashion,520,Returning
122,2023-01-08,Fashion,558,New
217,2023-01-14,Electronics,865,Returning
58,2023-01-06,Electronics,678,Returning
144,2023-01-21,Fashion,690,Returning
181,2023-01-01,Electronics,604,Returning
251,2023-01-08,Fashion,413,Returning
20,2023-01-22,Electronics,511,New
84,2023-01-05,Electronics,605,Returning
106,2023-01-08,Home,825,New
5,2023-01-09,Fashion,746,Returning
244,2023-01-22,Electronics,913,Returning
101,2023-01-24,Home,818,New
131,2022-12-29,Electronics,202,Returning
121,2022-12-28,Home,931,New
45,2023-01-21,Sports,811,Returning
129,2023-01-15,Electronics,363,Returning
228,2023-01-14,Electronics,373,New
10,2023-01-01,Electronics,547,New
43,2023-01-15,Sports,318,Returning
214,2023-01-11,Home,347,Returning
89,2023-01-18,Fashion,345,New
237,2023-01-17,Fashion,836,Returning
105,2023-01-24,Fashion,274,New
154,2023-01-20,Sports,470,New
244,2023-01-07,Home,469,New
136,2023-01-08,Electronics,342,New
120,2023-01-16,Sports,905,Returning
223,2023-01-15,Fashion,744,Returning
142,2023-01-22,Sports,949,New
87,2023-01-12,Electronics,698,New
63,2022-12-30,Fashion,36,Returning
90,2023-01-15,Fashion,567,Returning
88,2023-01-01,Fashion,829,New
105,2022-12-27,Fashion,625,Returning
36,2023-01-13,Sports,851,New
256,2022-12-28,Home,324,Returning
108,2023-01-21,Sports,97,Returning
262,2023-01-05,Electronics,-10,Returning
101,2023-01-02,Fashion,31,New
60,2023-01-11,Fashion,380,New
90,2023-01-16,Fashion,197,Returning
240,2023-01-05,Sports,384,New
269,2023-01-07,Sports,367,New
46,2023-01-16,Fashion,247,New
100,2022-12-29,Sports,452,New
269,2023-01-25,Electronics,814,New
118,2023-01-06,Home,571,New
278,2022-12-31,Fashion,848,New
44,2023-01-22,Fashion,739,Returning
42,2023-01-21,Home,967,New
186,2023-01-07,Home,343,New
163,2023-01-04,Electronics,784,New
57,2022-12-30,Electronics,873,Returning
296,2023-01-07,Home,369,New
229,2023-01-03,Electronics,655,New
36,2023-01-05,Electronics,555,Returning
156,2022-12-30,Home,705,Returning
292,2023-01-19,Sports,537,Returning
272,2023-01-17,Fashion,263,New
84,2022-12-29,Fashion,861,Returning
60,2023-01-24,Home,807,Returning
35,2023-01-08,Fashion,248,New
197,2023-01-08,Electronics,216,New
283,2023-01-25,Sports,849,New
73,2023-01-02,Electronics,451,New
126,2023-01-21,Home,460,Returning
188,2023-01-05,Electronics,606,New
216,2022-12-28,Home,299,New
87,2022-12-29,Fashion,452,Returning
67,2022-12-27,Home,921,New
133,2023-01-22,Home,232,Returning
219,2023-01-22,Home,271,New
182,2023-01-17,Fashion,647,New
188,2023-01-08,Electronics,174,New
234,2023-01-15,Fashion,346,Returning
173,2023-01-04,Home,448,Returning
73,2023-01-02,Sports,283,Returning
238,2023-01-24,Electronics,774,New
7,2023-01-21,Sports,744,New
191,2023-01-20,Fashion,642,Returning
158,2023-01-10,Fashion,789,Returning
144,2023-01-07,Electronics,396,New
109,2023-01-13,Fashion,354,Returning
21,2022-12-29,Sports,306,New
91,2023-01-18,Fashion,358,New
57,2023-01-12,Fashion,194,Returning
45,2023-01-04,Electronics,257,Returning
300,2023-01-22,Home,895,Returning
157,2023-01-02,Electronics,672,New
216,2022-12-30,Sports,338,Returning
82,2023-01-07,Electronics,635,Returning
5,2022-12-31,Home,613,Returning
290,2022-12-29,Sports,477,New
170,2023-01-08,Fashion,340,Returning
70,2023-01-04,Sports,709,Returning
196,2023-01-06,Fashion,946,New
181,2023-01-07,Sports,699,Returning
173,2023-01-12,Electronics,661,Returning
206,2023-01-17,Sports,789,New
197,2023-01-13,Fashion,793,New
70,2023-01-23,Sports,982,New
195,2022-12-27,Home,404,New
268,2023-01-17,Electronics,112,Returning
254,2022-12-28,Sports,777,New
203,2023-01-13,Sports,874,Returning
